SaleID,price
246375,45642.87
246376,3113.07
246377,2008.2
246378,13082.93
246379,5270.94
246380,17541.97
246381,7565.58
246382,172.08
246383,874.85
246384,3351.63
246385,24645.92
246386,10303.74
246387,4367.61
246388,8.23
246389,1672.43
246390,5538.6
246391,1470.66
246392,9884.98
246393,14793.25
246394,19349.27
246395,3885.91
246396,6537.25
246397,3029.05
246398,1325.39
246399,8629.14
246400,8485.5
246401,8721.11
246402,3773.02
246403,-43.01
246404,8807.64
246405,10741.56
246406,94.4
246407,2799.34
246408,383.35
246409,381.19
246410,6631.66
246411,1714.66
246412,860.29
246413,2040.13
246414,18796.8
246415,4351.03
246416,11182.25
246417,2258.15
246418,10236.21
246419,2262.71
246420,2678.03
246421,1975.21
246422,9421.58
246423,-36.17
246424,4022.97
246425,940.07
246426,1309.67
246427,3900.05
246428,2849.18
246429,11841.76
246430,3796.04
246431,1805.89
246432,6354.6
246433,6472.4
246434,5467.15
246435,5730.71
246436,7115.99
246437,41451.41
246438,170.59
246439,1404.74
246440,640.73
246441,5093.07
246442,6251.4
246443,7175.36
246444,6526.89
246445,7255.05
246446,1296.98
246447,1191.89
246448,13855.09
246449,13383.57
246450,5238.09
246451,1035.19
246452,2300.26
246453,8264.86
246454,3450.2
246455,3248.67
246456,4647.07
246457,1007.31
246458,15104.77
246459,15937.61
246460,1076.97
246461,11529.21
246462,294.24
246463,9.78
246464,666.28
246465,3298.79
246466,873.63
246467,8489.99
246468,11777.17
246469,2921.7
246470,1237.22
246471,10728.13
246472,-60.73
246473,1534.19
246474,1915.13
246475,807.25
246476,3813.65
246477,2631.05
246478,822.9
246479,2989.02
246480,925.06
246481,1044.03
246482,7628.81
246483,3983.51
246484,11526.82
246485,2466.84
246486,28522.43
246487,784.08
246488,14809.04
246489,2590.14
246490,5753.31
246491,11114.39
246492,4545.55
246493,1049.21
246494,402.99
246495,3321.21
246496,8897.09
246497,1483.27
246498,6708.51
246499,4026.69
246500,3846.98
246501,2577.44
246502,1619.82
246503,1745.83
246504,1557.72
246505,1589.58
246506,16995.43
246507,651.71
246508,7292.97
246509,3304.37
246510,2624.14
246511,907.88
246512,1659.46
246513,108.19
246514,18625.64
246515,7615.19
246516,2521.21
246517,2156.68
246518,561.63
246519,2737.23
246520,8878.8
246521,1056.64
246522,4147.23
246523,3594.73
246524,4049.72
246525,3088.04
246526,0.42
246527,187.26
246528,3830.19
246529,-51.27
246530,1644.61
246531,2893.23
246532,341.03
246533,6185.77
246534,13442.71
246535,23687.01
246536,1850.69
246537,13682.37
246538,5115.33
246539,3201.18
246540,5827.42
246541,2140.04
246542,374.95
246543,6972.89
246544,196.03
246545,-229.47
246546,724.95
246547,2327.33
246548,8854.13
246549,1007.61
246550,8144.33
246551,12168.07
246552,2463.2
246553,3603.92
246554,1014.02
246555,1399.65
246556,19441.08
246557,2956.94
246558,190.28
246559,552.29
246560,3300.08
246561,8978.08
246562,4153.86
246563,5621.47
246564,11862.29
246565,7425.6
246566,3173.35
246567,9811.38
246568,4998.07
246569,1229.94
246570,901.83
246571,3275.93
246572,5789.53
246573,752.38
246574,4113.99
246575,407.8
246576,80.55
246577,190.02
246578,3937.09
246579,9284.17
246580,5331.25
246581,9170.99
246582,796.51
246583,530.15
246584,4037.98
246585,7036.24
246586,7713.02
246587,462.97
246588,85.81
246589,2861.46
246590,1691.94
246591,10314.72
246592,591.6
246593,24596.52
246594,232.15
246595,1090.69
246596,1048.53
246597,7475.12
246598,278.56
246599,752.73
246600,10815.82
246601,20194.24
246602,7059.06
246603,3540.44
246604,2072.02
246605,2356.71
246606,12096.41
246607,2446.38
246608,24.27
246609,-57.12
246610,864.83
246611,3050.07
246612,434.84
246613,1521.75
246614,2848.49
246615,415.43
246616,582.55
246617,842.06
246618,680.08
246619,8893.03
246620,1922.35
246621,590.05
246622,1351.95
246623,2220.71
246624,4830.56
246625,872.98
246626,1396.71
246627,572.75
246628,19.08
246629,6303.04
246630,4918.01
246631,6939.81
246632,1390.26
246633,1465.39
246634,852.43
246635,6014.42
246636,4281.11
246637,2461.12
246638,3485.61
246639,1039.59
246640,5781.17
246641,616.54
246642,2903.79
246643,15048.22
246644,7602.98
246645,6461.23
246646,3630.31
246647,1228.86
246648,24259.95
246649,4642.84
246650,4898.82
246651,5643.63
246652,1826.88
246653,9946.73
246654,5867.56
246655,9418.45
246656,1041.11
246657,5313.59
246658,-360.68
246659,7817.02
246660,1178.66
246661,3666.17
246662,4732.54
246663,12102.35
246664,1605.48
246665,562.67
246666,12224.46
246667,14630.12
246668,2892.22
246669,1248.06
246670,2538.78
246671,5781.0
246672,3832.28
246673,6433.79
246674,1458.49
246675,-108.68
246676,35.92
246677,1705.96
246678,1532.96
246679,389.61
246680,25200.73
246681,143.37
246682,597.77
246683,1946.54
246684,4300.99
246685,5444.2
246686,3116.03
246687,1138.36
246688,3459.01
246689,3336.57
246690,8367.3
246691,8322.67
246692,17547.8
246693,3199.5
246694,24330.78
246695,2226.25
246696,17135.46
246697,1232.71
246698,2743.58
246699,-19.8
246700,944.02
246701,1575.33
246702,5527.18
246703,1104.32
246704,1439.26
246705,5361.01
246706,3071.76
246707,1705.43
246708,4403.25
246709,15895.35
246710,4040.11
246711,3777.71
246712,29678.21
246713,2299.07
246714,6364.22
246715,2072.32
246716,3885.54
246717,1442.51
246718,-61.06
246719,5869.89
246720,4499.25
246721,14789.95
246722,3926.46
246723,969.25
246724,341.89
246725,4514.28
246726,12985.0
246727,1197.59
246728,1834.22
246729,5058.43
246730,2590.89
246731,6806.16
246732,1736.83
246733,1436.29
246734,6927.47
246735,1209.51
246736,3202.65
246737,5105.44
246738,71.59
246739,2490.9
246740,6553.56
246741,1405.46
246742,1783.93
246743,6784.89
246744,3523.66
246745,9227.51
246746,7219.6
246747,867.28
246748,9628.43
246749,8027.22
246750,1716.87
246751,620.58
246752,1837.57
246753,8288.74
246754,13427.07
246755,6267.59
246756,17.25
246757,14922.24
246758,1587.5
246759,203.98
246760,4173.9
246761,3663.17
246762,2340.99
246763,3219.28
246764,715.78
246765,166.03
246766,2723.13
246767,2469.63
246768,7347.24
246769,2337.13
246770,10740.69
246771,5562.73
246772,551.8
246773,11623.52
246774,157.75
246775,10157.19
246776,589.12
246777,12.12
246778,1577.63
246779,58994.52
246780,1823.35
246781,3907.64
246782,18942.68
246783,8541.54
246784,10043.52
246785,2062.55
246786,2274.49
246787,50.24
246788,1804.08
246789,4403.78
246790,433.46
246791,14442.96
246792,26258.97
246793,240.94
246794,1058.51
246795,11592.81
246796,1260.84
246797,406.3
246798,12714.97
246799,9068.53
246800,19760.11
246801,6409.12
246802,2003.25
246803,6545.96
246804,1095.0
246805,6289.52
246806,-32.45
246807,9699.08
246808,9914.68
246809,2322.62
246810,347.09
246811,7463.24
246812,2354.07
246813,21757.33
246814,19604.77
246815,607.57
246816,3758.85
246817,2374.73
246818,19.0
246819,8579.64
246820,2614.36
246821,10560.97
246822,1251.53
246823,2258.99
246824,5283.07
246825,534.06
246826,780.92
246827,5519.72
246828,2363.69
246829,18001.0
246830,227.57
246831,5935.2
246832,87.94
246833,3229.29
246834,15803.92
246835,2011.4
246836,2423.1
246837,3272.79
246838,1623.0
246839,4774.07
246840,-35.51
246841,1614.3
246842,1454.24
246843,2028.21
246844,4719.99
246845,265.54
246846,11273.07
246847,553.05
246848,2999.95
246849,7371.05
246850,13848.75
246851,3019.1
246852,47.73
246853,190.3
246854,63.38
246855,16324.9
246856,13243.35
246857,11283.32
246858,285.44
246859,543.07
246860,9973.39
246861,4636.12
246862,357.25
246863,5138.06
246864,6619.6
246865,813.48
246866,1072.98
246867,522.21
246868,5696.9
246869,818.48
246870,482.81
246871,7773.83
246872,-14.3
246873,2687.71
246874,1221.41
246875,5352.31
246876,9484.34
246877,478.45
246878,8306.02
246879,8976.81
246880,9219.79
246881,2452.23
246882,2020.07
246883,484.58
246884,217.79
246885,459.43
246886,3969.63
246887,3473.07
246888,1891.83
246889,27025.64
246890,664.02
246891,1640.4
246892,3427.73
246893,8939.65
246894,560.81
246895,1609.63
246896,7775.11
246897,1480.44
246898,5916.54
246899,986.91
246900,10122.2
246901,-318.64
246902,28.45
246903,946.04
246904,1343.1
246905,4194.65
246906,4469.38
246907,22675.6
246908,9081.34
246909,7689.22
246910,6104.4
246911,150.02
246912,3027.29
246913,2174.65
246914,2812.99
246915,13406.19
246916,8348.69
246917,65.14
246918,1598.41
246919,9883.92
246920,1439.73
246921,4077.57
246922,1394.83
246923,12176.41
246924,985.26
246925,11839.11
246926,2070.53
246927,5078.72
246928,-19.07
246929,15636.23
246930,4501.71
246931,1673.34
246932,4383.53
246933,1216.21
246934,85.06
246935,1359.92
246936,2175.54
246937,746.25
246938,6068.95
246939,7704.63
246940,721.66
246941,992.36
246942,6053.84
246943,281.7
246944,10322.66
246945,8408.02
246946,653.48
246947,-30.75
246948,26.08
246949,502.01
246950,17809.38
246951,90.88
246952,6953.78
246953,1522.45
246954,1385.96
246955,18202.14
246956,772.79
246957,5281.99
246958,13667.31
246959,19485.28
246960,3807.69
246961,5757.9
246962,1903.62
246963,7707.11
246964,1901.1
246965,151.08
246966,2209.92
246967,2610.07
246968,111.04
246969,6522.81
246970,330.8
246971,4159.83
246972,7286.1
246973,5257.59
246974,-34.33
246975,4467.58
246976,601.23
246977,1288.36
246978,2595.68
246979,6349.56
246980,152.65
246981,1029.31
246982,1085.61
246983,2898.06
246984,1538.71
246985,9134.41
246986,1619.38
246987,1235.55
246988,3913.46
246989,2816.87
246990,2532.51
246991,27392.27
246992,5625.79
246993,17618.07
246994,2839.64
246995,8610.57
246996,20797.31
246997,10340.44
246998,3050.24
246999,-107.26
247000,1892.81
247001,3074.37
247002,74.83
247003,2787.92
247004,6616.02
247005,51.57
247006,9638.76
247007,2580.03
247008,517.14
247009,2704.24
247010,5736.46
247011,7120.1
247012,14250.75
247013,11858.49
247014,1358.38
247015,4032.17
247016,895.11
247017,8282.09
247018,733.63
247019,4526.47
247020,-13.3
247021,30935.23
247022,1315.68
247023,-83.75
247024,508.42
247025,2129.2
247026,13660.14
247027,15.0
247028,433.55
247029,8452.92
247030,1345.25
247031,826.52
247032,5151.76
247033,9735.38
247034,2173.52
247035,-11.07
247036,13325.01
247037,4169.9
247038,1386.29
247039,1077.46
247040,7479.26
247041,8827.71
247042,-66.88
247043,2451.77
247044,1121.38
247045,22881.4
247046,498.9
247047,283.49
247048,1542.12
247049,7354.75
247050,3977.21
247051,517.78
247052,11295.37
247053,17543.39
247054,8105.79
247055,-18.25
247056,550.41
247057,4145.64
247058,8147.29
247059,11796.17
247060,-32.51
247061,657.46
247062,1887.32
247063,370.67
247064,1523.23
247065,9794.81
247066,5290.16
247067,2528.17
247068,4330.1
247069,-112.43
247070,86.99
247071,1186.47
247072,1684.06
247073,2475.76
247074,2672.36
247075,6308.89
247076,22987.63
247077,7674.31
247078,639.61
247079,1275.66
247080,2457.11
247081,11966.72
247082,3611.08
247083,9679.82
247084,16696.88
247085,62.34
247086,64.95
247087,345.38
247088,1369.26
247089,4521.98
247090,1990.07
247091,10811.42
247092,5813.74
247093,1734.33
247094,-64.89
247095,1587.81
247096,10783.79
247097,562.37
247098,10160.18
247099,2527.84
247100,1610.74
247101,-2.5
247102,691.16
247103,16213.79
247104,16382.33
247105,1406.82
247106,482.42
247107,1409.04
247108,7325.96
247109,5020.42
247110,1379.05
247111,3345.12
247112,15702.43
247113,11520.09
247114,658.55
247115,11415.41
247116,4370.06
247117,19503.18
247118,2917.6
247119,4778.02
247120,19101.85
247121,4909.54
247122,7620.4
247123,33152.69
247124,4315.82
247125,1269.98
247126,1516.64
247127,172.64
247128,7222.84
247129,2167.41
247130,-48.76
247131,8404.58
247132,11717.13
247133,11806.45
247134,1711.61
247135,2187.49
247136,1074.13
247137,951.73
247138,2196.05
247139,11922.13
247140,565.09
247141,1836.19
247142,25355.39
247143,-7.57
247144,8734.39
247145,8815.4
247146,144.73
247147,2251.08
247148,12439.27
247149,1948.38
247150,15680.86
247151,12802.75
247152,414.67
247153,745.76
247154,40.85
247155,2841.86
247156,5780.74
247157,6602.99
247158,20.97
247159,2087.18
247160,16476.99
247161,666.28
247162,6949.83
247163,8233.83
247164,40106.46
247165,9229.95
247166,583.31
247167,25327.25
247168,2531.76
247169,12176.19
247170,6935.1
247171,2572.32
247172,1723.83
247173,1618.31
247174,4289.49
247175,2544.38
247176,9398.2
247177,2259.74
247178,27645.74
247179,633.06
247180,19263.97
247181,7448.71
247182,4471.1
247183,2581.95
247184,993.82
247185,12991.42
247186,6903.91
247187,3902.48
247188,22058.5
247189,3401.95
247190,2850.24
247191,6771.52
247192,8636.14
247193,29735.91
247194,1860.45
247195,935.26
247196,4856.63
247197,9964.64
247198,3587.25
247199,1196.54
247200,93.83
247201,6584.28
247202,17435.49
247203,2848.53
247204,780.4
247205,20094.83
247206,2043.68
247207,3554.33
247208,23923.44
247209,4160.3
247210,21565.04
247211,1907.1
247212,6945.25
247213,4184.6
247214,1953.42
247215,11141.79
247216,44.66
247217,6931.45
247218,3201.27
247219,9765.68
247220,1113.48
247221,15595.0
247222,14580.02
247223,19894.98
247224,10661.51
247225,20206.21
247226,863.59
247227,6522.44
247228,29920.49
247229,1533.99
247230,8502.19
247231,12832.49
247232,650.15
247233,1609.5
247234,11757.46
247235,4507.94
247236,47402.15
247237,5458.31
247238,60.66
247239,6703.19
247240,2640.87
247241,7297.54
247242,780.3
247243,2793.67
247244,203.13
247245,8463.3
247246,88.17
247247,14121.12
247248,7634.76
247249,6204.82
247250,4100.7
247251,1913.2
247252,2372.11
247253,131.78
247254,3546.08
247255,15885.08
247256,356.77
247257,1398.93
247258,4368.85
247259,1829.04
247260,2961.61
247261,14178.2
247262,16600.84
247263,2425.6
247264,-127.99
247265,49.37
247266,2931.84
247267,1474.8
247268,12277.18
247269,-70.84
247270,4819.26
247271,2745.84
247272,913.52
247273,1616.86
247274,14429.99
247275,3637.15
247276,1764.36
247277,68.44
247278,377.41
247279,4467.13
247280,1015.09
247281,-84.18
247282,5925.36
247283,2611.3
247284,4467.5
247285,16792.49
247286,2049.13
247287,650.11
247288,1737.51
247289,1389.33
247290,445.16
247291,3223.4
247292,5.9
247293,1192.03
247294,-6.71
247295,1551.61
247296,9843.54
247297,8896.24
247298,363.74
247299,8724.06
247300,4396.05
247301,2509.7
247302,22604.93
247303,6505.31
247304,2893.15
247305,1664.96
247306,443.0
247307,8739.39
247308,689.81
247309,7740.03
247310,1087.98
247311,10129.9
247312,3806.37
247313,1451.21
247314,490.08
247315,6088.92
247316,6899.28
247317,8241.96
247318,7538.68
247319,4000.02
247320,1711.22
247321,7453.25
247322,5830.48
247323,9611.76
247324,1642.06
247325,1136.66
247326,11949.34
247327,12911.58
247328,2757.1
247329,1179.19
247330,8090.78
247331,1832.37
247332,-159.55
247333,18751.61
247334,11623.53
247335,2243.49
247336,979.33
247337,1876.36
247338,5164.28
247339,1650.44
247340,345.99
247341,3392.23
247342,2112.16
247343,3712.98
247344,2675.86
247345,-21.49
247346,12069.92
247347,3945.36
247348,1275.98
247349,1432.5
247350,664.73
247351,21402.44
247352,6040.33
247353,5718.05
247354,488.45
247355,34486.03
247356,2084.34
247357,5666.88
247358,2215.63
247359,1139.44
247360,-409.16
247361,8538.73
247362,7262.99
247363,1774.96
247364,1081.45
247365,3076.93
247366,6314.94
247367,6801.69
247368,1.98
247369,131.34
247370,1793.79
247371,7054.44
247372,3424.97
247373,884.74
247374,5428.23
247375,1933.77
247376,-128.28
247377,1381.24
247378,7692.02
247379,1648.86
247380,656.37
247381,17504.25
247382,279.25
247383,-14.35
247384,5949.86
247385,660.13
247386,10572.45
247387,6523.68
247388,-139.93
247389,1415.1
247390,9012.22
247391,2176.31
247392,2322.17
247393,2324.29
247394,3514.49
247395,1380.92
247396,7921.3
247397,2133.93
247398,778.48
247399,-132.54
247400,8804.21
247401,1996.12
247402,721.34
247403,217.24
247404,6764.29
247405,1688.08
247406,3168.8
247407,42902.36
247408,91.22
247409,5366.98
247410,5789.88
247411,830.52
247412,10544.42
247413,2802.4
247414,561.63
247415,4390.65
247416,1773.1
247417,-199.11
247418,571.81
247419,2814.33
247420,1852.02
247421,23271.93
247422,11236.24
247423,1539.65
247424,31.63
247425,14589.26
247426,23055.24
247427,108.77
247428,228.12
247429,4422.47
247430,281.37
247431,3615.53
247432,3.08
247433,9386.55
247434,4571.3
247435,5673.61
247436,7712.03
247437,69.59
247438,13739.76
247439,14375.13
247440,1341.94
247441,38923.59
247442,4476.14
247443,9696.28
247444,-41.65
247445,3663.21
247446,2296.62
247447,1023.44
247448,4477.8
247449,1022.84
247450,2704.44
247451,6465.93
247452,1631.98
247453,1480.48
247454,7046.82
247455,1249.32
247456,2277.24
247457,3665.01
247458,674.1
247459,3305.56
247460,4725.04
247461,4161.86
247462,2479.66
247463,2007.73
247464,-69.21
247465,5225.89
247466,2646.0
247467,4442.94
247468,62.6
247469,4657.69
247470,107.16
247471,13087.79
247472,4337.01
247473,4954.02
247474,4900.68
247475,3447.87
247476,22776.65
247477,3891.87
247478,4877.1
247479,1217.75
247480,13806.75
247481,38.95
247482,7075.56
247483,196.61
247484,2825.79
247485,4985.99
247486,14081.93
247487,19376.83
247488,4735.51
247489,9863.6
247490,36519.81
247491,1079.14
247492,6.79
247493,235.69
247494,7873.01
247495,545.51
247496,1000.84
247497,1619.0
247498,4843.52
247499,677.56
247500,3093.84
247501,2947.24
247502,814.43
247503,18641.23
247504,-42.59
247505,1795.71
247506,9994.48
247507,4203.01
247508,1315.54
247509,4642.77
247510,970.75
247511,31.0
247512,1392.37
247513,4113.15
247514,11263.25
247515,13430.79
247516,11660.32
247517,297.62
247518,1807.01
247519,239.46
247520,457.85
247521,6341.03
247522,9376.27
247523,7036.2
247524,1850.37
247525,911.62
247526,4090.82
247527,6255.74
247528,8505.51
247529,6.12
247530,6027.52
247531,1982.28
247532,10490.21
247533,3420.15
247534,-21.73
247535,96.4
247536,13218.96
247537,3336.94
247538,2363.97
247539,1106.29
247540,7675.07
247541,18699.56
247542,14867.71
247543,30375.22
247544,4199.75
247545,12196.13
247546,11475.73
247547,3631.28
247548,1021.25
247549,2128.98
247550,1025.31
247551,127.62
247552,11930.36
247553,1190.02
247554,1342.73
247555,99.11
247556,699.69
247557,5850.16
247558,284.75
247559,117.52
247560,1742.9
247561,836.77
247562,2829.71
247563,988.8
247564,10629.44
247565,400.64
247566,18781.58
247567,2288.06
247568,3929.25
247569,1528.01
247570,3079.68
247571,2785.31
247572,3852.5
247573,4197.19
247574,15621.78
247575,7189.12
247576,4429.6
247577,8212.99
247578,2224.86
247579,6172.1
247580,-8.31
247581,1244.3
247582,1328.26
247583,588.77
247584,3033.79
247585,1264.52
247586,2098.25
247587,494.07
247588,728.76
247589,33269.23
247590,97.37
247591,9456.08
247592,3489.1
247593,2492.86
247594,7706.39
247595,16912.25
247596,1577.88
247597,23179.42
247598,2608.3
247599,1467.33
247600,1363.95
247601,4622.39
247602,7047.65
247603,9138.74
247604,1146.69
247605,7382.54
247606,2779.4
247607,3850.73
247608,756.67
247609,610.74
247610,4161.17
247611,10754.38
247612,25151.91
247613,873.41
247614,2615.04
247615,7288.15
247616,8232.41
247617,496.27
247618,755.5
247619,27812.71
247620,974.37
247621,23824.21
247622,3698.62
247623,18581.38
247624,6558.58
